date,rt,provincia
2021-01-15T00:00:00,0.6752733736564653,avellino
2021-01-16T00:00:00,0.7424344369979997,avellino
2021-01-17T00:00:00,0.8324754168599054,avellino
2021-01-18T00:00:00,0.9303227635279765,avellino
2021-01-19T00:00:00,1.0106146331649724,avellino
2021-01-20T00:00:00,1.1049819728620311,avellino
2021-01-21T00:00:00,1.2032560004351454,avellino
2021-01-22T00:00:00,1.3292347803292388,avellino
2021-01-23T00:00:00,1.3765649276232812,avellino
2021-01-24T00:00:00,1.4048153337791798,avellino
2021-01-25T00:00:00,1.4262371892031973,avellino
2021-01-26T00:00:00,1.3564011393371025,avellino
2021-01-27T00:00:00,1.261030921346246,avellino
2021-01-28T00:00:00,1.189145638398557,avellino
2021-01-29T00:00:00,1.1253093617577796,avellino
2021-01-30T00:00:00,1.0788834998934846,avellino
2021-01-31T00:00:00,1.04893156260139,avellino
2021-02-01T00:00:00,1.0016632776917131,avellino
2021-02-02T00:00:00,0.9610953752396797,avellino
2021-02-03T00:00:00,0.9429565415583473,avellino
2021-02-04T00:00:00,0.9377290820718239,avellino
2021-02-05T00:00:00,0.946317470664179,avellino
2021-02-06T00:00:00,0.9587826701829539,avellino
2021-02-07T00:00:00,1.0005297393195591,avellino
2021-02-08T00:00:00,1.0162161005243258,avellino
2021-02-09T00:00:00,1.046482271469244,avellino
2021-02-10T00:00:00,1.091917579505823,avellino
2021-02-11T00:00:00,1.1354460721508297,avellino
2021-02-12T00:00:00,1.145889051176177,avellino
2021-02-13T00:00:00,1.1713152309288057,avellino
2021-02-14T00:00:00,1.1727251435242327,avellino
2021-02-15T00:00:00,1.1511205353373386,avellino
2021-02-16T00:00:00,1.141422914567844,avellino
2021-02-17T00:00:00,1.1306696132980303,avellino
2021-02-18T00:00:00,1.1050315980573353,avellino
2021-02-19T00:00:00,1.1062377481101646,avellino
2021-02-20T00:00:00,1.1062276636987836,avellino
2021-02-21T00:00:00,1.1430299313286707,avellino
2021-02-22T00:00:00,1.1788059095645418,avellino
2021-02-23T00:00:00,1.1974748446243462,avellino
2021-02-24T00:00:00,1.2059803125102013,avellino
2021-02-25T00:00:00,1.2229895043547188,avellino
2021-02-26T00:00:00,1.2451232701369013,avellino
2021-02-27T00:00:00,1.279438521968657,avellino
2021-02-28T00:00:00,1.3377056697860483,avellino
2021-03-01T00:00:00,1.4037097718683431,avellino
2021-03-02T00:00:00,1.4527870098561775,avellino
2021-03-03T00:00:00,1.4653718495420802,avellino
2021-03-04T00:00:00,1.4892782929940558,avellino
2021-03-05T00:00:00,1.5905800746750567,avellino
2021-03-06T00:00:00,1.7002941588824236,avellino
2021-03-07T00:00:00,1.796159348365208,avellino
2021-03-08T00:00:00,1.8966684056793055,avellino
2021-03-09T00:00:00,1.9659036022535215,avellino
2021-03-10T00:00:00,1.9709581181208724,avellino
2021-03-11T00:00:00,1.9413535599517544,avellino
2021-03-12T00:00:00,1.8548487618275298,avellino
2021-03-13T00:00:00,1.7391564411907245,avellino
2021-03-14T00:00:00,1.6318477661626127,avellino
2021-03-15T00:00:00,1.536696833600472,avellino
2021-03-16T00:00:00,1.428940171010996,avellino
2021-03-17T00:00:00,1.3218577730845495,avellino
2021-03-18T00:00:00,1.248575975790079,avellino
2021-03-19T00:00:00,1.1860017335152828,avellino
2021-03-20T00:00:00,1.1788426439588853,avellino
2021-03-21T00:00:00,1.2187361527983387,avellino
2021-03-22T00:00:00,1.3189168833917293,avellino
2021-03-23T00:00:00,1.4455077515625085,avellino
2021-03-24T00:00:00,1.5707590917884782,avellino
2021-03-25T00:00:00,1.7023090919907562,avellino
2021-03-26T00:00:00,1.8184506068044124,avellino
2021-03-27T00:00:00,1.9006371649968252,avellino
2021-03-28T00:00:00,1.9500872597432974,avellino
2021-03-29T00:00:00,1.9675174266773072,avellino
2021-03-30T00:00:00,1.9420290688149315,avellino
2021-03-31T00:00:00,1.8891765881714921,avellino
2021-04-01T00:00:00,1.8062179244762402,avellino
2021-04-02T00:00:00,1.6464595158112791,avellino
2021-04-03T00:00:00,1.4728401993980198,avellino
2021-04-04T00:00:00,1.311204817916599,avellino
2021-04-05T00:00:00,1.1784520916026315,avellino
2021-04-06T00:00:00,1.060210379223989,avellino
2021-04-07T00:00:00,0.9579964850864838,avellino
2021-04-08T00:00:00,0.8651084874398601,avellino
2021-04-09T00:00:00,0.7848118285464442,avellino
2021-04-10T00:00:00,0.7157711559233927,avellino
2021-04-11T00:00:00,0.6655678604807799,avellino
2021-04-12T00:00:00,0.6283975520488803,avellino
2021-04-13T00:00:00,0.6055077075332286,avellino
2021-04-14T00:00:00,0.608239298170754,avellino
2021-04-15T00:00:00,0.6296102859196062,avellino
2021-04-16T00:00:00,0.6683849489820771,avellino
2021-04-17T00:00:00,0.7150061675886081,avellino
2021-04-18T00:00:00,0.7630633476604243,avellino
2021-04-19T00:00:00,0.797979424501093,avellino
2021-04-20T00:00:00,0.827395357217446,avellino
2021-04-21T00:00:00,0.8550915485888516,avellino
2021-04-22T00:00:00,0.8758999611687416,avellino
2021-04-23T00:00:00,0.8883927659272788,avellino
2021-04-24T00:00:00,0.9077690908165729,avellino
2021-04-25T00:00:00,0.9204862766642261,avellino
2021-04-26T00:00:00,0.9254659955496474,avellino
2021-04-27T00:00:00,0.9179981965064667,avellino
2021-04-28T00:00:00,0.9096713397359765,avellino
2021-04-29T00:00:00,0.8972811198751477,avellino
2021-04-30T00:00:00,0.8873970307388866,avellino
2021-05-01T00:00:00,0.8901895294027709,avellino
2021-05-02T00:00:00,0.9022435443992444,avellino
2021-05-03T00:00:00,0.9007965656778041,avellino
2021-05-04T00:00:00,0.8880826457852922,avellino
2021-05-05T00:00:00,0.8641179683632514,avellino
2021-05-06T00:00:00,0.8367432592745414,avellino
2021-05-07T00:00:00,0.8141012239493725,avellino
2021-05-08T00:00:00,0.8019399138891643,avellino
2021-05-09T00:00:00,0.7807981632148155,avellino
2021-05-10T00:00:00,0.7641708478946062,avellino
2021-05-11T00:00:00,0.7567974663677185,avellino
2021-05-12T00:00:00,0.7443857012588413,avellino
2021-05-13T00:00:00,0.7151185754973264,avellino
2021-05-14T00:00:00,0.6861795869826922,avellino
2021-05-15T00:00:00,0.6602867841309927,avellino
2021-05-16T00:00:00,0.6430168976533348,avellino
2021-05-17T00:00:00,0.6321772779341414,avellino
2021-05-18T00:00:00,0.6233153483256307,avellino
2021-05-19T00:00:00,0.6239957324459564,avellino
2021-05-20T00:00:00,0.6128323653324605,avellino
2021-05-21T00:00:00,0.5989238359521397,avellino
2021-05-22T00:00:00,0.5955899100807014,avellino
2021-05-23T00:00:00,0.5894393963883799,avellino
2021-05-24T00:00:00,0.5909164137902232,avellino
2021-05-25T00:00:00,0.5938931459876996,avellino
2021-05-26T00:00:00,0.5868178632153453,avellino
2021-05-27T00:00:00,0.5783887391710317,avellino
2021-05-28T00:00:00,0.5820711890688218,avellino
2021-05-29T00:00:00,0.5769588660940619,avellino
2021-05-30T00:00:00,0.5961838476160638,avellino
2021-05-31T00:00:00,0.6161343792825494,avellino
2021-06-01T00:00:00,0.6529790713481908,avellino
2021-06-02T00:00:00,0.7112457133442993,avellino
2021-06-03T00:00:00,0.7667559751812736,avellino
2021-06-04T00:00:00,0.8273805347549777,avellino
2021-06-05T00:00:00,0.920987279729729,avellino
2021-06-06T00:00:00,1.0290627356379707,avellino
2021-06-07T00:00:00,1.1157331928464802,avellino
2021-06-08T00:00:00,1.1760844360204572,avellino
2021-06-09T00:00:00,1.171605855817104,avellino
2021-06-10T00:00:00,1.1501825593743997,avellino
2021-06-11T00:00:00,1.1189230269348547,avellino
2021-06-12T00:00:00,1.0751631042692544,avellino
2021-06-13T00:00:00,1.0317796499630854,avellino
2021-06-14T00:00:00,0.9710559854490108,avellino
2021-06-15T00:00:00,0.9068482023105842,avellino
2021-06-16T00:00:00,0.842301654853128,avellino
2021-06-17T00:00:00,0.7872767560668744,avellino
2020-02-11T00:00:00,,bari
2020-02-12T00:00:00,,bari
2020-02-13T00:00:00,,bari
2020-02-14T00:00:00,,bari
2020-02-15T00:00:00,,bari
2020-02-16T00:00:00,,bari
2020-02-17T00:00:00,,bari
2020-02-18T00:00:00,,bari
2020-02-19T00:00:00,,bari
2020-02-20T00:00:00,,bari
2020-02-21T00:00:00,,bari
2020-02-22T00:00:00,,bari
2020-02-23T00:00:00,,bari
2020-02-24T00:00:00,,bari
2020-02-25T00:00:00,,bari
2020-02-26T00:00:00,,bari
2020-02-27T00:00:00,,bari
2020-02-28T00:00:00,,bari
2020-02-29T00:00:00,,bari
2020-03-01T00:00:00,,bari
2020-03-02T00:00:00,,bari
2020-03-03T00:00:00,,bari
2020-03-04T00:00:00,,bari
2020-03-05T00:00:00,,bari
2020-03-06T00:00:00,,bari
2020-03-07T00:00:00,,bari
2020-03-08T00:00:00,4.436788172375067,bari
2020-03-09T00:00:00,4.613717226824378,bari
2020-03-10T00:00:00,4.341934727299552,bari
2020-03-11T00:00:00,3.9028382491677407,bari
2020-03-12T00:00:00,3.566236914258265,bari
2020-03-13T00:00:00,3.2368624413654983,bari
2020-03-14T00:00:00,3.0256292634857282,bari
2020-03-15T00:00:00,2.8669960048014613,bari
2020-03-16T00:00:00,2.7630817636636738,bari
2020-03-17T00:00:00,2.6194381703328364,bari
2020-03-18T00:00:00,2.4903835214699,bari
2020-03-19T00:00:00,2.35216571254488,bari
2020-03-20T00:00:00,2.2010968727469886,bari
2020-03-21T00:00:00,2.0614554741386284,bari
2020-03-22T00:00:00,1.9037293892316063,bari
2020-03-23T00:00:00,1.7733458188778866,bari
2020-03-24T00:00:00,1.64590994186783,bari
2020-03-25T00:00:00,1.5328209364460623,bari
2020-03-26T00:00:00,1.423825571004319,bari
2020-03-27T00:00:00,1.325289811959008,bari
2020-03-28T00:00:00,1.2372422996929493,bari
2020-03-29T00:00:00,1.160878010037007,bari
2020-03-30T00:00:00,1.0879606514392528,bari
2020-03-31T00:00:00,1.0227604202326859,bari
2020-04-01T00:00:00,0.9655308490747004,bari
2020-04-02T00:00:00,0.9111672569433933,bari
2020-04-03T00:00:00,0.8608041531960453,bari
2020-04-04T00:00:00,0.8176800613803481,bari
2020-04-05T00:00:00,0.7836180518900351,bari
2020-04-06T00:00:00,0.7550371648712884,bari
2020-04-07T00:00:00,0.7367084284169254,bari
2020-04-08T00:00:00,0.7185207616471201,bari
2020-04-09T00:00:00,0.7068570637087602,bari
2020-04-10T00:00:00,0.7071118785437701,bari
2020-04-11T00:00:00,0.7039881755505674,bari
2020-04-12T00:00:00,0.7013773314062481,bari
2020-04-13T00:00:00,0.7016996718850889,bari
2020-04-14T00:00:00,0.7061003493047792,bari
2020-04-15T00:00:00,0.7111889788676917,bari
2020-04-16T00:00:00,0.720136919137512,bari
2020-04-17T00:00:00,0.7461240000215129,bari
2020-04-18T00:00:00,0.7744602221072342,bari
2020-04-19T00:00:00,0.8056686999439274,bari
2020-04-20T00:00:00,0.8247364929790147,bari
2020-04-21T00:00:00,0.8408402568050077,bari
2020-04-22T00:00:00,0.8510567365671238,bari
2020-04-23T00:00:00,0.8622347843543251,bari
2020-04-24T00:00:00,0.8582777022826522,bari
2020-04-25T00:00:00,0.8444416315436102,bari
2020-04-26T00:00:00,0.8097240428465038,bari
2020-04-27T00:00:00,0.7776315235269841,bari
2020-04-28T00:00:00,0.7401460554257661,bari
2020-04-29T00:00:00,0.6885095404554246,bari
2020-04-30T00:00:00,0.6404145382133666,bari
2020-05-01T00:00:00,0.5695237792756188,bari
2020-05-02T00:00:00,0.4970549810476006,bari
2020-05-03T00:00:00,0.43182310260858064,bari
2020-05-04T00:00:00,0.36704284083745253,bari
2020-05-05T00:00:00,0.31687400205335503,bari
2020-05-06T00:00:00,0.2836039729078046,bari
2020-05-07T00:00:00,0.25902473487505345,bari
2020-05-08T00:00:00,0.24602719033809414,bari
2020-05-09T00:00:00,0.2481617141093026,bari
2020-05-10T00:00:00,0.2712768907615627,bari
2020-05-11T00:00:00,0.2962247300847612,bari
2020-05-12T00:00:00,0.33836730741380583,bari
2020-05-13T00:00:00,0.40067487906885707,bari
2020-05-14T00:00:00,0.486275728799349,bari
2020-05-15T00:00:00,0.5673087416980943,bari
2020-05-16T00:00:00,0.6459423437368892,bari
2020-05-17T00:00:00,0.7123778996984111,bari
2020-05-18T00:00:00,0.7546312632318702,bari
2020-05-19T00:00:00,0.7740505707875368,bari
2020-05-20T00:00:00,0.7786734977351369,bari
2020-05-21T00:00:00,0.7552467948011329,bari
2020-05-22T00:00:00,0.747620056181563,bari
2020-05-23T00:00:00,0.77248810280308,bari
2020-05-24T00:00:00,0.8049550173597202,bari
2020-05-25T00:00:00,0.7830781365368724,bari
2020-05-26T00:00:00,0.747173409545145,bari
2020-05-27T00:00:00,0.725412460955158,bari
2020-05-28T00:00:00,0.705845730801359,bari
2020-05-29T00:00:00,0.7030953163138619,bari
2020-05-30T00:00:00,0.6985490789124261,bari
2020-05-31T00:00:00,0.7227173828121917,bari
2020-06-01T00:00:00,0.7519221771549823,bari
2020-06-02T00:00:00,0.7507581512664712,bari
2020-06-03T00:00:00,0.7496926764613797,bari
2020-06-04T00:00:00,0.7236107921653353,bari
2020-06-05T00:00:00,0.6865054918015117,bari
2020-06-06T00:00:00,0.6315446166702751,bari
2020-06-07T00:00:00,0.5523118865738903,bari
2020-06-08T00:00:00,0.4824968196421448,bari
2020-06-09T00:00:00,0.42858616125485854,bari
2020-06-10T00:00:00,0.40043761727722665,bari
2020-06-11T00:00:00,0.39583540927274785,bari
2020-06-12T00:00:00,0.39914435779505114,bari
2020-06-13T00:00:00,0.40661341642324417,bari
2020-06-14T00:00:00,0.4512005672992111,bari
2020-06-15T00:00:00,0.5627897232921395,bari
2020-06-16T00:00:00,0.6839727521741451,bari
2020-06-17T00:00:00,0.8346799594821082,bari
2020-06-18T00:00:00,0.9902153984211045,bari
2020-06-19T00:00:00,1.1850205964747436,bari
2020-06-20T00:00:00,1.3391636924758366,bari
2020-06-21T00:00:00,1.4123984159478797,bari
2020-06-22T00:00:00,1.4630607934167974,bari
2020-06-23T00:00:00,1.4483556645850963,bari
2020-06-24T00:00:00,1.416038267920031,bari
2020-06-25T00:00:00,1.3666675854533157,bari
2020-06-26T00:00:00,1.3407105162545783,bari
2020-06-27T00:00:00,1.2919668097063886,bari
2020-06-28T00:00:00,1.1837265964983075,bari
2020-06-29T00:00:00,1.085887432617886,bari
2020-06-30T00:00:00,0.9919865512341759,bari
2020-07-01T00:00:00,0.9430586544537045,bari
2020-07-02T00:00:00,0.8890720950021138,bari
2020-07-03T00:00:00,0.836569134987403,bari
2020-07-04T00:00:00,0.8278045192394246,bari
2020-07-05T00:00:00,0.8694335936969638,bari
2020-07-06T00:00:00,0.950846631694269,bari
2020-07-07T00:00:00,0.9952118054207746,bari
2020-07-08T00:00:00,1.065161891674618,bari
2020-07-09T00:00:00,1.1268527259666195,bari
2020-07-10T00:00:00,1.153618197861891,bari
2020-07-11T00:00:00,1.2244129908160715,bari
2020-07-12T00:00:00,1.2522260560971787,bari
2020-07-13T00:00:00,1.252351105905843,bari
2020-07-14T00:00:00,1.2342957365593776,bari
2020-07-15T00:00:00,1.2199658937193623,bari
2020-07-16T00:00:00,1.1998815155989282,bari
2020-07-17T00:00:00,1.1530228867463177,bari
2020-07-18T00:00:00,1.0594562173408189,bari
2020-07-19T00:00:00,0.971987931533214,bari
2020-07-20T00:00:00,0.8857314602798209,bari
2020-07-21T00:00:00,0.8139986059861973,bari
2020-07-22T00:00:00,0.7372181099320216,bari
2020-07-23T00:00:00,0.7686832660432126,bari
2020-07-24T00:00:00,0.7744382499389647,bari
2020-07-25T00:00:00,0.8620166137759834,bari
2020-07-26T00:00:00,0.945697904351219,bari
2020-07-27T00:00:00,1.0590070971179717,bari
2020-07-28T00:00:00,1.2203260441178088,bari
2020-07-29T00:00:00,1.3617991114557233,bari
2020-07-30T00:00:00,1.5090207555464743,bari
2020-07-31T00:00:00,1.659433456192951,bari
2020-08-01T00:00:00,1.8323114027323402,bari
2020-08-02T00:00:00,1.9212927405470024,bari
2020-08-03T00:00:00,1.9757190163278489,bari
2020-08-04T00:00:00,2.044802794652329,bari
2020-08-05T00:00:00,1.9850795604079907,bari
2020-08-06T00:00:00,1.9945246403443873,bari
2020-08-07T00:00:00,1.9922883531749274,bari
2020-08-08T00:00:00,2.016290382147209,bari
2020-08-09T00:00:00,1.9966559394856866,bari
2020-08-10T00:00:00,1.937637707557534,bari
2020-08-11T00:00:00,1.889458014400176,bari
2020-08-12T00:00:00,1.8219637014483734,bari
2020-08-13T00:00:00,1.7588512445597637,bari
2020-08-14T00:00:00,1.6520236880422476,bari
2020-08-15T00:00:00,1.5937573339289937,bari
2020-08-16T00:00:00,1.49764921010376,bari
2020-08-17T00:00:00,1.4160654974892444,bari
2020-08-18T00:00:00,1.3950517647854774,bari
2020-08-19T00:00:00,1.3946526294773594,bari
2020-08-20T00:00:00,1.3899148723879982,bari
2020-08-21T00:00:00,1.3955614336871194,bari
2020-08-22T00:00:00,1.4138797078774836,bari
2020-08-23T00:00:00,1.4394431120088724,bari
2020-08-24T00:00:00,1.472382184818064,bari
2020-08-25T00:00:00,1.4988716084280163,bari
2020-08-26T00:00:00,1.5300427921641324,bari
2020-08-27T00:00:00,1.575213620012116,bari
2020-08-28T00:00:00,1.6258886816265965,bari
2020-08-29T00:00:00,1.6578981492467093,bari
2020-08-30T00:00:00,1.6806651549505989,bari
2020-08-31T00:00:00,1.660500528857408,bari
2020-09-01T00:00:00,1.6192644420936109,bari
2020-09-02T00:00:00,1.5711796160075522,bari
2020-09-03T00:00:00,1.5053430613019265,bari
2020-09-04T00:00:00,1.435388209420408,bari
2020-09-05T00:00:00,1.3706695419798658,bari
2020-09-06T00:00:00,1.3011929593019842,bari
2020-09-07T00:00:00,1.2364075851372471,bari
2020-09-08T00:00:00,1.171875539661667,bari
2020-09-09T00:00:00,1.1185059635015113,bari
2020-09-10T00:00:00,1.0753007250960567,bari
2020-09-11T00:00:00,1.035526584861741,bari
2020-09-12T00:00:00,0.9981191101425056,bari
2020-09-13T00:00:00,0.9720729775293518,bari
2020-09-14T00:00:00,0.9555609053247857,bari
2020-09-15T00:00:00,0.9391805233861403,bari
2020-09-16T00:00:00,0.9310757348411898,bari
2020-09-17T00:00:00,0.9354938670800753,bari
2020-09-18T00:00:00,0.9374141395393693,bari
2020-09-19T00:00:00,0.9363543090358861,bari
2020-09-20T00:00:00,0.9330540579400959,bari
2020-09-21T00:00:00,0.9389983897833019,bari
2020-09-22T00:00:00,0.949680632998414,bari
2020-09-23T00:00:00,0.9611489582660995,bari
2020-09-24T00:00:00,0.9578004976111867,bari
2020-09-25T00:00:00,0.9551089538318905,bari
2020-09-26T00:00:00,0.9578807048677372,bari
2020-09-27T00:00:00,0.9607137529808197,bari
2020-09-28T00:00:00,0.9701571799895288,bari
2020-09-29T00:00:00,0.9841216477282548,bari
2020-09-30T00:00:00,0.9879335566128598,bari
2020-10-01T00:00:00,1.0450114440373024,bari
2020-10-02T00:00:00,1.104268499895898,bari
2020-10-03T00:00:00,1.1764845941708226,bari
2020-10-04T00:00:00,1.2582713058625512,bari
2020-10-05T00:00:00,1.3528436718028893,bari
2020-10-06T00:00:00,1.453660097625039,bari
2020-10-07T00:00:00,1.5660603527824193,bari
2020-10-08T00:00:00,1.665890310237092,bari
2020-10-09T00:00:00,1.7463112326317898,bari
2020-10-10T00:00:00,1.803024884884933,bari
2020-10-11T00:00:00,1.8238336380480835,bari
2020-10-12T00:00:00,1.835082467492005,bari
2020-10-13T00:00:00,1.8220151860850717,bari
2020-10-14T00:00:00,1.7655853593679474,bari
2020-10-15T00:00:00,1.7343397710685347,bari
2020-10-16T00:00:00,1.687221628167517,bari
2020-10-17T00:00:00,1.6454067021197132,bari
2020-10-18T00:00:00,1.602956171605583,bari
2020-10-19T00:00:00,1.5809685233671635,bari
2020-10-20T00:00:00,1.564717870109961,bari
2020-10-21T00:00:00,1.5482074831054928,bari
2020-10-22T00:00:00,1.541130273266969,bari
2020-10-23T00:00:00,1.5298365804157241,bari
2020-10-24T00:00:00,1.5180525344296771,bari
2020-10-25T00:00:00,1.5008291940116278,bari
2020-10-26T00:00:00,1.500133076717639,bari
2020-10-27T00:00:00,1.4992067186055398,bari
2020-10-28T00:00:00,1.4970310447492383,bari
2020-10-29T00:00:00,1.4805542069015576,bari
2020-10-30T00:00:00,1.4605823945159744,bari
2020-10-31T00:00:00,1.4305159853034084,bari
2020-11-01T00:00:00,1.4222579520719667,bari
2020-11-02T00:00:00,1.4164786258791386,bari
2020-11-03T00:00:00,1.4154224512475106,bari
2020-11-04T00:00:00,1.404887358298078,bari
2020-11-05T00:00:00,1.387573225588555,bari
2020-11-06T00:00:00,1.3705429385243835,bari
2020-11-07T00:00:00,1.3477491400184256,bari
2020-11-08T00:00:00,1.3233403757374214,bari
2020-11-09T00:00:00,1.3023739361870563,bari
2020-11-10T00:00:00,1.2813057457118324,bari
2020-11-11T00:00:00,1.2552637738436685,bari
2020-11-12T00:00:00,1.2206966822687888,bari
2020-11-13T00:00:00,1.1860923555777956,bari
2020-11-14T00:00:00,1.145639408636702,bari
2020-11-15T00:00:00,1.1109846667064285,bari
2020-11-16T00:00:00,1.0760949939447526,bari
2020-11-17T00:00:00,1.042698777942071,bari
2020-11-18T00:00:00,1.0117389999231827,bari
2020-11-19T00:00:00,0.9806141532195698,bari
2020-11-20T00:00:00,0.9568856738349288,bari
2020-11-21T00:00:00,0.933950462132586,bari
2020-11-22T00:00:00,0.9121951568846363,bari
2020-11-23T00:00:00,0.8896759509979568,bari
2020-11-24T00:00:00,0.871304386375832,bari
2020-11-25T00:00:00,0.8636392950624835,bari
2020-11-26T00:00:00,0.8645847954384446,bari
2020-11-27T00:00:00,0.8725515610141001,bari
2020-11-28T00:00:00,0.8877385602028254,bari
2020-11-29T00:00:00,0.8869710801632648,bari
2020-11-30T00:00:00,0.8870196933245161,bari
2020-12-01T00:00:00,0.8961980521256253,bari
2020-12-02T00:00:00,0.9092142201330572,bari
2020-12-03T00:00:00,0.9246120847854025,bari
2020-12-04T00:00:00,0.941470255100276,bari
2020-12-05T00:00:00,0.9616548236146361,bari
2020-12-06T00:00:00,0.9775125623021497,bari
2020-12-07T00:00:00,0.9884790021152607,bari
